Step  171000 (bc2.8)s   | [R_te] min: 130.23          max: 145.44         Avg: 138.36 (1.45)       | [MSE_tr]  0.3888   
Step  172000 (bc2.8)s   | [R_te] min: 136.12          max: 145.38         Avg: 141.89 (0.95)       | [MSE_tr]  0.3880   
Step  173000 (bc2.8)s   | [R_te] min: 135.66          max: 145.82         Avg: 140.26 (1.12)       | [MSE_tr]  0.3883   
Step  174000 (bc2.8)s   | [R_te] min: 131.52          max: 140.47         Avg: 136.30 (1.11)       | [MSE_tr]  0.3890   
Step  175000 (bc2.8)s   | [R_te] min: 136.86          max: 140.81         Avg: 138.70 (0.45)       | [MSE_tr]  0.3894   
Step  176000 (bc2.8)s   | [R_te] min: 135.41          max: 145.94         Avg: 140.32 (1.10)       | [MSE_tr]  0.3880   
Step  177000 (bc2.8)s   | [R_te] min: 138.47          max: 151.21         Avg: 144.93 (1.01)       | [MSE_tr]  0.3888   
Step  178000 (bc2.8)s   | [R_te] min: 136.21          max: 151.16         Avg: 143.13 (1.29)       | [MSE_tr]  0.3893   
Step  179000 (bc2.8)s   | [R_te] min: 134.76          max: 145.49         Avg: 140.76 (1.13)       | [MSE_tr]  0.3903   
Step  180000 (bc2.8)s   | [R_te] min: 136.71          max: 145.99         Avg: 142.61 (1.04)       | [MSE_tr]  0.3880   
Step  181000 (bc2.8)s   | [R_te] min: 134.83          max: 145.72         Avg: 140.85 (1.23)       | [MSE_tr]  0.3880   
Step  182000 (bc2.8)s   | [R_te] min: 131.82          max: 140.71         Avg: 137.62 (0.97)       | [MSE_tr]  0.3899   
Step  183000 (bc2.8)s   | [R_te] min: 134.65          max: 140.75         Avg: 137.24 (0.63)       | [MSE_tr]  0.3881   
Step  184000 (bc2.8)s   | [R_te] min: 140.35          max: 150.34         Avg: 146.41 (0.89)       | [MSE_tr]  0.3901   
Step  185000 (bc2.8)s   | [R_te] min: 135.99          max: 146.11         Avg: 143.03 (0.86)       | [MSE_tr]  0.3881   
Step  186000 (bc2.8)s   | [R_te] min: 136.05          max: 145.41         Avg: 140.51 (1.21)       | [MSE_tr]  0.3882   
Step  187000 (bc2.8)s   | [R_te] min: 131.15          max: 140.63         Avg: 137.29 (1.05)       | [MSE_tr]  0.3891   
Step  188000 (bc2.8)s   | [R_te] min: 136.15          max: 145.79         Avg: 140.74 (1.18)       | [MSE_tr]  0.3887   
Step  189000 (bc2.8)s   | [R_te] min: 130.27          max: 140.30         Avg: 136.83 (1.04)       | [MSE_tr]  0.3898   
Step  190000 (bc2.8)s   | [R_te] min: 130.53          max: 139.97         Avg: 134.71 (0.96)       | [MSE_tr]  0.3889   
Step  191000 (bc2.8)s   | [R_te] min: 137.34          max: 146.17         Avg: 140.82 (1.03)       | [MSE_tr]  0.3876   
Step  192000 (bc2.8)s   | [R_te] min: 137.27          max: 145.97         Avg: 141.34 (0.98)       | [MSE_tr]  0.3875   
Step  193000 (bc2.8)s   | [R_te] min: 138.05          max: 151.06         Avg: 143.95 (1.08)       | [MSE_tr]  0.3896   
Step  194000 (bc2.8)s   | [R_te] min: 134.84          max: 145.53         Avg: 139.34 (1.15)       | [MSE_tr]  0.3893   
Step  195000 (bc2.8)s   | [R_te] min: 135.68          max: 146.54         Avg: 141.36 (1.39)       | [MSE_tr]  0.3875   
Step  196000 (bc2.8)s   | [R_te] min: 136.29          max: 150.43         Avg: 142.38 (1.34)       | [MSE_tr]  0.3878   
Step  197000 (bc2.8)s   | [R_te] min: 129.99          max: 145.37         Avg: 136.07 (1.43)       | [MSE_tr]  0.3880   
Step  198000 (bc2.8)s   | [R_te] min: 130.54          max: 140.96         Avg: 137.37 (1.13)       | [MSE_tr]  0.3903   
Step  199000 (bc2.8)s   | [R_te] min: 132.74          max: 140.91         Avg: 138.24 (0.71)       | [MSE_tr]  0.3890   
Step  200000 (bc2.8)s   | [R_te] min: 135.59          max: 146.46         Avg: 141.38 (1.11)       | [MSE_tr]  0.3877   
Step  201000 (bc2.8)s   | [R_te] min: 136.26          max: 145.16         Avg: 139.10 (0.76)       | [MSE_tr]  0.3872   
Step  202000 (bc2.8)s   | [R_te] min: 132.72          max: 144.69         Avg: 138.05 (0.92)       | [MSE_tr]  0.3883   
Step  203000 (bc2.8)s   | [R_te] min: 136.77          max: 146.96         Avg: 142.88 (1.10)       | [MSE_tr]  0.3909   
Step  204000 (bc2.8)s   | [R_te] min: 136.80          max: 147.57         Avg: 142.17 (1.10)       | [MSE_tr]  0.3874   
Step  205000 (bc2.8)s   | [R_te] min: 136.29          max: 145.12         Avg: 140.06 (1.05)       | [MSE_tr]  0.3873   
Step  206000 (bc2.8)s   | [R_te] min: 136.81          max: 143.51         Avg: 138.76 (0.65)       | [MSE_tr]  0.3881   
Step  207000 (bc2.8)s   | [R_te] min: 137.20          max: 145.81         Avg: 142.23 (0.94)       | [MSE_tr]  0.3890   
Step  208000 (bc2.9)s   | [R_te] min: 135.69          max: 146.94         Avg: 141.12 (1.34)       | [MSE_tr]  0.3875   
Step  209000 (bc2.9)s   | [R_te] min: 136.00          max: 143.32         Avg: 139.42 (0.65)       | [MSE_tr]  0.3872   
Step  210000 (bc2.9)s   | [R_te] min: 129.86          max: 145.25         Avg: 138.93 (1.35)       | [MSE_tr]  0.3875   
Step  211000 (bc2.9)s   | [R_te] min: 133.10          max: 145.85         Avg: 140.68 (1.25)       | [MSE_tr]  0.3882   
